support	itemsets
0.021739130434782608	frozenset({'TEC-AC-10004568', 'OFF-FA-10003485', 'OFF-ST-10001963', 'OFF-AY-10000477', 'OFF-AR-10001419'})
0.021739130434782608	frozenset({'TEC-AC-10004568', 'OFF-FA-10003485', 'OFF-AY-10000477', 'OFF-ST-10003996', 'OFF-AR-10001419'})
0.021739130434782608	frozenset({'TEC-AC-10004568', 'OFF-ST-10001963', 'OFF-AY-10000477', 'OFF-ST-10003996', 'OFF-AR-10001419'})
0.021739130434782608	frozenset({'OFF-BI-10004209', 'OFF-BI-10002571', 'OFF-FA-10003485', 'OFF-ST-10001963', 'OFF-AR-10001419'})
0.021739130434782608	frozenset({'OFF-BI-10004209', 'OFF-BI-10002571', 'OFF-FA-10003485', 'OFF-ST-10003996', 'OFF-AR-10001419'})
0.021739130434782608	frozenset({'OFF-BI-10004209', 'OFF-BI-10002571', 'TEC-AC-10004568', 'OFF-FA-10003485', 'OFF-AR-10001419'})
0.021739130434782608	frozenset({'OFF-BI-10004209', 'OFF-BI-10002571', 'OFF-ST-10001963', 'OFF-ST-10003996', 'OFF-AR-10001419'})
0.021739130434782608	frozenset({'OFF-BI-10004209', 'OFF-BI-10002571', 'TEC-AC-10004568', 'OFF-ST-10001963', 'OFF-AR-10001419'})
0.021739130434782608	frozenset({'OFF-BI-10004209', 'OFF-BI-10002571', 'TEC-AC-10004568', 'OFF-ST-10003996', 'OFF-AR-10001419'})
0.021739130434782608	frozenset({'OFF-BI-10002571', 'OFF-FA-10003485', 'OFF-ST-10001963', 'OFF-ST-10003996', 'OFF-AR-10001419'})
0.021739130434782608	frozenset({'OFF-BI-10002571', 'TEC-AC-10004568', 'OFF-FA-10003485', 'OFF-ST-10001963', 'OFF-AR-10001419'})
0.021739130434782608	frozenset({'OFF-BI-10002571', 'TEC-AC-10004568', 'OFF-FA-10003485', 'OFF-ST-10003996', 'OFF-AR-10001419'})
0.021739130434782608	frozenset({'OFF-BI-10002571', 'TEC-AC-10004568', 'OFF-ST-10001963', 'OFF-ST-10003996', 'OFF-AR-10001419'})
0.021739130434782608	frozenset({'OFF-BI-10004209', 'OFF-FA-10003485', 'OFF-ST-10001963', 'OFF-ST-10003996', 'OFF-AR-10001419'})
0.021739130434782608	frozenset({'OFF-BI-10004209', 'TEC-AC-10004568', 'OFF-FA-10003485', 'OFF-ST-10001963', 'OFF-AR-10001419'})
0.021739130434782608	frozenset({'OFF-BI-10004209', 'TEC-AC-10004568', 'OFF-FA-10003485', 'OFF-ST-10003996', 'OFF-AR-10001419'})
0.021739130434782608	frozenset({'OFF-BI-10004209', 'TEC-AC-10004568', 'OFF-ST-10001963', 'OFF-ST-10003996', 'OFF-AR-10001419'})
0.021739130434782608	frozenset({'TEC-AC-10004568', 'OFF-FA-10003485', 'OFF-ST-10001963', 'OFF-ST-10003996', 'OFF-AR-10001419'})
0.021739130434782608	frozenset({'TEC-MA-10002412', 'OFF-AR-10003183', 'OFF-PA-10001804', 'OFF-FA-10003485', 'TEC-MA-10003626'})
0.021739130434782608	frozenset({'OFF-BI-10004209', 'OFF-BI-10002571', 'OFF-FA-10003485', 'OFF-ST-10001963', 'OFF-AY-10000477'})
0.021739130434782608	frozenset({'OFF-BI-10004209', 'OFF-BI-10002571', 'OFF-FA-10003485', 'OFF-AY-10000477', 'OFF-ST-10003996'})
0.021739130434782608	frozenset({'OFF-BI-10004209', 'OFF-BI-10002571', 'TEC-AC-10004568', 'OFF-FA-10003485', 'OFF-AY-10000477'})
0.021739130434782608	frozenset({'OFF-BI-10004209', 'OFF-BI-10002571', 'OFF-ST-10001963', 'OFF-AY-10000477', 'OFF-ST-10003996'})
0.021739130434782608	frozenset({'OFF-BI-10004209', 'OFF-BI-10002571', 'TEC-AC-10004568', 'OFF-ST-10001963', 'OFF-AY-10000477'})
0.021739130434782608	frozenset({'OFF-BI-10004209', 'OFF-BI-10002571', 'TEC-AC-10004568', 'OFF-AY-10000477', 'OFF-ST-10003996'})
0.021739130434782608	frozenset({'OFF-BI-10002571', 'OFF-FA-10003485', 'OFF-ST-10001963', 'OFF-AY-10000477', 'OFF-ST-10003996'})
0.021739130434782608	frozenset({'OFF-BI-10002571', 'TEC-AC-10004568', 'OFF-FA-10003485', 'OFF-ST-10001963', 'OFF-AY-10000477'})
0.021739130434782608	frozenset({'OFF-BI-10002571', 'TEC-AC-10004568', 'OFF-FA-10003485', 'OFF-AY-10000477', 'OFF-ST-10003996'})
0.021739130434782608	frozenset({'OFF-BI-10002571', 'TEC-AC-10004568', 'OFF-ST-10001963', 'OFF-AY-10000477', 'OFF-ST-10003996'})
0.021739130434782608	frozenset({'OFF-BI-10004209', 'OFF-FA-10003485', 'OFF-ST-10001963', 'OFF-AY-10000477', 'OFF-ST-10003996'})
0.021739130434782608	frozenset({'OFF-BI-10004209', 'TEC-AC-10004568', 'OFF-FA-10003485', 'OFF-ST-10001963', 'OFF-AY-10000477'})
0.021739130434782608	frozenset({'OFF-BI-10004209', 'TEC-AC-10004568', 'OFF-FA-10003485', 'OFF-AY-10000477', 'OFF-ST-10003996'})
0.021739130434782608	frozenset({'OFF-BI-10004209', 'TEC-AC-10004568', 'OFF-ST-10001963', 'OFF-AY-10000477', 'OFF-ST-10003996'})
0.021739130434782608	frozenset({'TEC-AC-10004568', 'OFF-FA-10003485', 'OFF-ST-10001963', 'OFF-AY-10000477', 'OFF-ST-10003996'})
0.021739130434782608	frozenset({'OFF-PA-10002666', 'TEC-PH-10000011', 'OFF-FA-10003485', 'OFF-BI-10000174', 'OFF-PA-10000675'})
0.021739130434782608	frozenset({'OFF-BI-10004209', 'OFF-BI-10002571', 'OFF-FA-10003485', 'OFF-ST-10001963', 'OFF-ST-10003996'})
0.021739130434782608	frozenset({'OFF-BI-10004209', 'OFF-BI-10002571', 'TEC-AC-10004568', 'OFF-FA-10003485', 'OFF-ST-10001963'})
0.021739130434782608	frozenset({'OFF-BI-10004209', 'OFF-BI-10002571', 'TEC-AC-10004568', 'OFF-FA-10003485', 'OFF-ST-10003996'})
0.021739130434782608	frozenset({'OFF-BI-10004209', 'OFF-BI-10002571', 'TEC-AC-10004568', 'OFF-ST-10001963', 'OFF-ST-10003996'})
0.021739130434782608	frozenset({'OFF-BI-10002571', 'TEC-AC-10004568', 'OFF-FA-10003485', 'OFF-ST-10001963', 'OFF-ST-10003996'})
0.021739130434782608	frozenset({'OFF-BI-10003676', 'OFF-BI-10002609', 'OFF-FA-10003485', 'OFF-EN-10003798', 'OFF-PA-10004735'})
0.021739130434782608	frozenset({'OFF-BI-10003676', 'OFF-BI-10002609', 'OFF-ST-10000642', 'OFF-FA-10003485', 'OFF-EN-10003798'})
0.021739130434782608	frozenset({'TEC-PH-10003589', 'OFF-BI-10003676', 'OFF-BI-10002609', 'OFF-FA-10003485', 'OFF-EN-10003798'})
0.021739130434782608	frozenset({'OFF-BI-10003676', 'OFF-BI-10002609', 'OFF-ST-10000642', 'OFF-EN-10003798', 'OFF-PA-10004735'})
0.021739130434782608	frozenset({'TEC-PH-10003589', 'OFF-BI-10003676', 'OFF-BI-10002609', 'OFF-EN-10003798', 'OFF-PA-10004735'})
0.021739130434782608	frozenset({'TEC-PH-10003589', 'OFF-BI-10003676', 'OFF-BI-10002609', 'OFF-ST-10000642', 'OFF-EN-10003798'})
0.021739130434782608	frozenset({'OFF-BI-10003676', 'OFF-BI-10002609', 'OFF-ST-10000642', 'OFF-FA-10003485', 'OFF-PA-10004735'})
0.021739130434782608	frozenset({'TEC-PH-10003589', 'OFF-BI-10003676', 'OFF-BI-10002609', 'OFF-FA-10003485', 'OFF-PA-10004735'})
0.021739130434782608	frozenset({'TEC-PH-10003589', 'OFF-BI-10003676', 'OFF-BI-10002609', 'OFF-ST-10000642', 'OFF-FA-10003485'})
0.021739130434782608	frozenset({'TEC-PH-10003589', 'OFF-BI-10003676', 'OFF-BI-10002609', 'OFF-ST-10000642', 'OFF-PA-10004735'})
0.021739130434782608	frozenset({'OFF-BI-10002609', 'OFF-ST-10000642', 'OFF-FA-10003485', 'OFF-EN-10003798', 'OFF-PA-10004735'})
0.021739130434782608	frozenset({'TEC-PH-10003589', 'OFF-BI-10002609', 'OFF-FA-10003485', 'OFF-EN-10003798', 'OFF-PA-10004735'})
0.021739130434782608	frozenset({'TEC-PH-10003589', 'OFF-BI-10002609', 'OFF-ST-10000642', 'OFF-FA-10003485', 'OFF-EN-10003798'})
0.021739130434782608	frozenset({'TEC-PH-10003589', 'OFF-BI-10002609', 'OFF-ST-10000642', 'OFF-EN-10003798', 'OFF-PA-10004735'})
0.021739130434782608	frozenset({'TEC-PH-10003589', 'OFF-BI-10002609', 'OFF-ST-10000642', 'OFF-FA-10003485', 'OFF-PA-10004735'})
0.021739130434782608	frozenset({'OFF-BI-10003676', 'OFF-ST-10000642', 'OFF-FA-10003485', 'OFF-EN-10003798', 'OFF-PA-10004735'})
0.021739130434782608	frozenset({'TEC-PH-10003589', 'OFF-BI-10003676', 'OFF-FA-10003485', 'OFF-EN-10003798', 'OFF-PA-10004735'})
0.021739130434782608	frozenset({'TEC-PH-10003589', 'OFF-BI-10003676', 'OFF-ST-10000642', 'OFF-FA-10003485', 'OFF-EN-10003798'})
0.021739130434782608	frozenset({'TEC-PH-10003589', 'OFF-BI-10003676', 'OFF-ST-10000642', 'OFF-EN-10003798', 'OFF-PA-10004735'})
0.021739130434782608	frozenset({'TEC-PH-10003589', 'OFF-BI-10003676', 'OFF-ST-10000642', 'OFF-FA-10003485', 'OFF-PA-10004735'})
0.021739130434782608	frozenset({'OFF-BI-10004209', 'TEC-AC-10004568', 'OFF-FA-10003485', 'OFF-ST-10001963', 'OFF-ST-10003996'})
0.021739130434782608	frozenset({'TEC-PH-10003589', 'OFF-ST-10000642', 'OFF-FA-10003485', 'OFF-EN-10003798', 'OFF-PA-10004735'})
0.021739130434782608	frozenset({'OFF-PA-10001838', 'OFF-EN-10004846', 'TEC-AC-10003038', 'OFF-FA-10003485', 'OFF-SU-10003567'})
0.021739130434782608	frozenset({'OFF-PA-10001838', 'TEC-PH-10001557', 'OFF-EN-10004846', 'OFF-FA-10003485', 'OFF-SU-10003567'})
0.021739130434782608	frozenset({'OFF-PA-10001838', 'TEC-PH-10001760', 'OFF-EN-10004846', 'OFF-FA-10003485', 'OFF-SU-10003567'})
0.021739130434782608	frozenset({'OFF-PA-10001838', 'TEC-PH-10001557', 'OFF-EN-10004846', 'TEC-AC-10003038', 'OFF-FA-10003485'})
0.021739130434782608	frozenset({'OFF-PA-10001838', 'TEC-PH-10001760', 'OFF-EN-10004846', 'TEC-AC-10003038', 'OFF-FA-10003485'})
0.021739130434782608	frozenset({'OFF-PA-10001838', 'TEC-PH-10001760', 'TEC-PH-10001557', 'OFF-EN-10004846', 'OFF-FA-10003485'})
0.021739130434782608	frozenset({'TEC-PH-10001557', 'OFF-EN-10004846', 'TEC-AC-10003038', 'OFF-FA-10003485', 'OFF-SU-10003567'})
0.021739130434782608	frozenset({'TEC-PH-10001760', 'OFF-EN-10004846', 'TEC-AC-10003038', 'OFF-FA-10003485', 'OFF-SU-10003567'})
0.021739130434782608	frozenset({'TEC-PH-10001760', 'TEC-PH-10001557', 'OFF-EN-10004846', 'OFF-FA-10003485', 'OFF-SU-10003567'})
0.021739130434782608	frozenset({'TEC-PH-10001760', 'TEC-PH-10001557', 'OFF-EN-10004846', 'TEC-AC-10003038', 'OFF-FA-10003485'})
0.021739130434782608	frozenset({'OFF-PA-10001838', 'TEC-PH-10001557', 'OFF-EN-10004846', 'TEC-AC-10003038', 'OFF-SU-10003567'})
0.021739130434782608	frozenset({'OFF-PA-10001838', 'TEC-PH-10001760', 'OFF-EN-10004846', 'TEC-AC-10003038', 'OFF-SU-10003567'})
0.021739130434782608	frozenset({'OFF-PA-10001838', 'TEC-PH-10001760', 'TEC-PH-10001557', 'OFF-EN-10004846', 'OFF-SU-10003567'})
0.021739130434782608	frozenset({'OFF-PA-10001838', 'TEC-PH-10001760', 'TEC-PH-10001557', 'OFF-EN-10004846', 'TEC-AC-10003038'})
0.021739130434782608	frozenset({'TEC-PH-10001760', 'TEC-PH-10001557', 'OFF-EN-10004846', 'TEC-AC-10003038', 'OFF-SU-10003567'})
0.021739130434782608	frozenset({'OFF-PA-10001838', 'TEC-PH-10001557', 'TEC-AC-10003038', 'OFF-FA-10003485', 'OFF-SU-10003567'})
0.021739130434782608	frozenset({'OFF-PA-10001838', 'TEC-PH-10001760', 'TEC-AC-10003038', 'OFF-FA-10003485', 'OFF-SU-10003567'})
0.021739130434782608	frozenset({'OFF-PA-10001838', 'TEC-PH-10001760', 'TEC-PH-10001557', 'OFF-FA-10003485', 'OFF-SU-10003567'})
0.021739130434782608	frozenset({'OFF-PA-10001838', 'TEC-PH-10001760', 'TEC-PH-10001557', 'TEC-AC-10003038', 'OFF-FA-10003485'})
0.021739130434782608	frozenset({'TEC-PH-10001760', 'TEC-PH-10001557', 'TEC-AC-10003038', 'OFF-FA-10003485', 'OFF-SU-10003567'})
0.021739130434782608	frozenset({'OFF-PA-10001838', 'TEC-PH-10001760', 'TEC-PH-10001557', 'TEC-AC-10003038', 'OFF-SU-10003567'})
0.021739130434782608	frozenset({'TEC-MA-10002412', 'FUR-AZ-10004270', 'OFF-AR-10003183', 'OFF-PA-10001804', 'FUR-FU-10001986', 'OFF-FA-10003485'})
0.021739130434782608	frozenset({'FUR-AZ-10004270', 'OFF-AR-10003183', 'OFF-PA-10001804', 'FUR-FU-10001986', 'OFF-FA-10003485', 'TEC-MA-10003626'})
0.021739130434782608	frozenset({'TEC-MA-10002412', 'FUR-AZ-10004270', 'OFF-AR-10003183', 'FUR-FU-10001986', 'OFF-FA-10003485', 'TEC-MA-10003626'})
0.021739130434782608	frozenset({'TEC-MA-10002412', 'FUR-AZ-10004270', 'OFF-AR-10003183', 'OFF-PA-10001804', 'FUR-FU-10001986', 'TEC-MA-10003626'})
0.021739130434782608	frozenset({'TEC-MA-10002412', 'FUR-AZ-10004270', 'OFF-PA-10001804', 'FUR-FU-10001986', 'OFF-FA-10003485', 'TEC-MA-10003626'})
0.021739130434782608	frozenset({'TEC-MA-10002412', 'FUR-AZ-10004270', 'OFF-AR-10003183', 'OFF-PA-10001804', 'OFF-FA-10003485', 'TEC-MA-10003626'})
0.021739130434782608	frozenset({'FUR-FU-10004666', 'FUR-CH-10001190', 'TEC-PH-10000702', 'FUR-TA-10001039', 'OFF-FA-10003485', 'OFF-AP-10004052'})
0.021739130434782608	frozenset({'FUR-FU-10003268', 'OFF-BI-10001359', 'OFF-FA-10003485', 'OFF-AP-10001563', 'OFF-EN-10003845', 'FUR-CH-10002073'})
0.021739130434782608	frozenset({'TEC-AC-10003709', 'FUR-FU-10003268', 'OFF-BI-10001359', 'OFF-AP-10001563', 'OFF-EN-10003845', 'FUR-CH-10002073'})
0.021739130434782608	frozenset({'TEC-AC-10003709', 'FUR-FU-10003268', 'OFF-BI-10001359', 'OFF-FA-10003485', 'OFF-AP-10001563', 'FUR-CH-10002073'})
0.021739130434782608	frozenset({'TEC-AC-10003709', 'FUR-FU-10003268', 'OFF-FA-10003485', 'OFF-AP-10001563', 'OFF-EN-10003845', 'FUR-CH-10002073'})
0.021739130434782608	frozenset({'TEC-AC-10003709', 'FUR-FU-10003268', 'OFF-BI-10001359', 'OFF-FA-10003485', 'OFF-EN-10003845', 'FUR-CH-10002073'})
0.021739130434782608	frozenset({'TEC-AC-10003709', 'OFF-BI-10001359', 'OFF-FA-10003485', 'OFF-AP-10001563', 'OFF-EN-10003845', 'FUR-CH-10002073'})
0.021739130434782608	frozenset({'OFF-BI-10004209', 'OFF-BI-10002571', 'OFF-FA-10003485', 'FUR-CH-10003833', 'OFF-AY-10000477', 'OFF-AR-10001419'})
0.021739130434782608	frozenset({'OFF-BI-10004209', 'OFF-BI-10002571', 'OFF-ST-10001963', 'FUR-CH-10003833', 'OFF-AY-10000477', 'OFF-AR-10001419'})
0.021739130434782608	frozenset({'OFF-BI-10004209', 'OFF-BI-10002571', 'FUR-CH-10003833', 'OFF-AY-10000477', 'OFF-ST-10003996', 'OFF-AR-10001419'})
0.021739130434782608	frozenset({'OFF-BI-10004209', 'OFF-BI-10002571', 'TEC-AC-10004568', 'FUR-CH-10003833', 'OFF-AY-10000477', 'OFF-AR-10001419'})
0.021739130434782608	frozenset({'OFF-BI-10002571', 'OFF-FA-10003485', 'OFF-ST-10001963', 'FUR-CH-10003833', 'OFF-AY-10000477', 'OFF-AR-10001419'})
0.021739130434782608	frozenset({'OFF-BI-10002571', 'OFF-FA-10003485', 'FUR-CH-10003833', 'OFF-AY-10000477', 'OFF-ST-10003996', 'OFF-AR-10001419'})
0.021739130434782608	frozenset({'OFF-BI-10002571', 'TEC-AC-10004568', 'OFF-FA-10003485', 'FUR-CH-10003833', 'OFF-AY-10000477', 'OFF-AR-10001419'})
0.021739130434782608	frozenset({'OFF-BI-10002571', 'OFF-ST-10001963', 'FUR-CH-10003833', 'OFF-AY-10000477', 'OFF-ST-10003996', 'OFF-AR-10001419'})
0.021739130434782608	frozenset({'OFF-BI-10002571', 'TEC-AC-10004568', 'OFF-ST-10001963', 'FUR-CH-10003833', 'OFF-AY-10000477', 'OFF-AR-10001419'})
0.021739130434782608	frozenset({'OFF-BI-10002571', 'TEC-AC-10004568', 'FUR-CH-10003833', 'OFF-AY-10000477', 'OFF-ST-10003996', 'OFF-AR-10001419'})
0.021739130434782608	frozenset({'OFF-BI-10004209', 'OFF-FA-10003485', 'OFF-ST-10001963', 'FUR-CH-10003833', 'OFF-AY-10000477', 'OFF-AR-10001419'})
0.021739130434782608	frozenset({'OFF-BI-10004209', 'OFF-FA-10003485', 'FUR-CH-10003833', 'OFF-AY-10000477', 'OFF-ST-10003996', 'OFF-AR-10001419'})
0.021739130434782608	frozenset({'OFF-BI-10004209', 'TEC-AC-10004568', 'OFF-FA-10003485', 'FUR-CH-10003833', 'OFF-AY-10000477', 'OFF-AR-10001419'})
0.021739130434782608	frozenset({'OFF-BI-10004209', 'OFF-ST-10001963', 'FUR-CH-10003833', 'OFF-AY-10000477', 'OFF-ST-10003996', 'OFF-AR-10001419'})
0.021739130434782608	frozenset({'OFF-BI-10004209', 'TEC-AC-10004568', 'OFF-ST-10001963', 'FUR-CH-10003833', 'OFF-AY-10000477', 'OFF-AR-10001419'})
0.021739130434782608	frozenset({'OFF-BI-10004209', 'TEC-AC-10004568', 'FUR-CH-10003833', 'OFF-AY-10000477', 'OFF-ST-10003996', 'OFF-AR-10001419'})
0.021739130434782608	frozenset({'OFF-FA-10003485', 'OFF-ST-10001963', 'FUR-CH-10003833', 'OFF-AY-10000477', 'OFF-ST-10003996', 'OFF-AR-10001419'})
0.021739130434782608	frozenset({'TEC-AC-10004568', 'OFF-FA-10003485', 'OFF-ST-10001963', 'FUR-CH-10003833', 'OFF-AY-10000477', 'OFF-AR-10001419'})
0.021739130434782608	frozenset({'TEC-AC-10004568', 'OFF-FA-10003485', 'FUR-CH-10003833', 'OFF-AY-10000477', 'OFF-ST-10003996', 'OFF-AR-10001419'})
0.021739130434782608	frozenset({'TEC-AC-10004568', 'OFF-ST-10001963', 'FUR-CH-10003833', 'OFF-AY-10000477', 'OFF-ST-10003996', 'OFF-AR-10001419'})
0.021739130434782608	frozenset({'OFF-BI-10004209', 'OFF-BI-10002571', 'OFF-FA-10003485', 'OFF-ST-10001963', 'FUR-CH-10003833', 'OFF-AR-10001419'})
0.021739130434782608	frozenset({'OFF-BI-10004209', 'OFF-BI-10002571', 'OFF-FA-10003485', 'FUR-CH-10003833', 'OFF-ST-10003996', 'OFF-AR-10001419'})
0.021739130434782608	frozenset({'OFF-BI-10004209', 'OFF-BI-10002571', 'TEC-AC-10004568', 'OFF-FA-10003485', 'FUR-CH-10003833', 'OFF-AR-10001419'})
0.021739130434782608	frozenset({'OFF-BI-10004209', 'OFF-BI-10002571', 'OFF-ST-10001963', 'FUR-CH-10003833', 'OFF-ST-10003996', 'OFF-AR-10001419'})
0.021739130434782608	frozenset({'OFF-BI-10004209', 'OFF-BI-10002571', 'TEC-AC-10004568', 'OFF-ST-10001963', 'FUR-CH-10003833', 'OFF-AR-10001419'})
0.021739130434782608	frozenset({'OFF-BI-10004209', 'OFF-BI-10002571', 'TEC-AC-10004568', 'FUR-CH-10003833', 'OFF-ST-10003996', 'OFF-AR-10001419'})
0.021739130434782608	frozenset({'OFF-BI-10002571', 'OFF-FA-10003485', 'OFF-ST-10001963', 'FUR-CH-10003833', 'OFF-ST-10003996', 'OFF-AR-10001419'})
0.021739130434782608	frozenset({'OFF-BI-10002571', 'TEC-AC-10004568', 'OFF-FA-10003485', 'OFF-ST-10001963', 'FUR-CH-10003833', 'OFF-AR-10001419'})
0.021739130434782608	frozenset({'OFF-BI-10002571', 'TEC-AC-10004568', 'OFF-FA-10003485', 'FUR-CH-10003833', 'OFF-ST-10003996', 'OFF-AR-10001419'})
0.021739130434782608	frozenset({'OFF-BI-10002571', 'TEC-AC-10004568', 'OFF-ST-10001963', 'FUR-CH-10003833', 'OFF-ST-10003996', 'OFF-AR-10001419'})
0.021739130434782608	frozenset({'OFF-BI-10004209', 'OFF-FA-10003485', 'OFF-ST-10001963', 'FUR-CH-10003833', 'OFF-ST-10003996', 'OFF-AR-10001419'})
0.021739130434782608	frozenset({'OFF-BI-10004209', 'TEC-AC-10004568', 'OFF-FA-10003485', 'OFF-ST-10001963', 'FUR-CH-10003833', 'OFF-AR-10001419'})
0.021739130434782608	frozenset({'OFF-BI-10004209', 'TEC-AC-10004568', 'OFF-FA-10003485', 'FUR-CH-10003833', 'OFF-ST-10003996', 'OFF-AR-10001419'})
0.021739130434782608	frozenset({'OFF-BI-10004209', 'TEC-AC-10004568', 'OFF-ST-10001963', 'FUR-CH-10003833', 'OFF-ST-10003996', 'OFF-AR-10001419'})
0.021739130434782608	frozenset({'TEC-AC-10004568', 'OFF-FA-10003485', 'OFF-ST-10001963', 'FUR-CH-10003833', 'OFF-ST-10003996', 'OFF-AR-10001419'})
0.021739130434782608	frozenset({'OFF-BI-10004209', 'OFF-BI-10002571', 'OFF-FA-10003485', 'OFF-ST-10001963', 'FUR-CH-10003833', 'OFF-AY-10000477'})
0.021739130434782608	frozenset({'OFF-BI-10004209', 'OFF-BI-10002571', 'OFF-FA-10003485', 'FUR-CH-10003833', 'OFF-AY-10000477', 'OFF-ST-10003996'})
0.021739130434782608	frozenset({'OFF-BI-10004209', 'OFF-BI-10002571', 'TEC-AC-10004568', 'OFF-FA-10003485', 'FUR-CH-10003833', 'OFF-AY-10000477'})
0.021739130434782608	frozenset({'OFF-BI-10004209', 'OFF-BI-10002571', 'OFF-ST-10001963', 'FUR-CH-10003833', 'OFF-AY-10000477', 'OFF-ST-10003996'})
0.021739130434782608	frozenset({'OFF-BI-10004209', 'OFF-BI-10002571', 'TEC-AC-10004568', 'OFF-ST-10001963', 'FUR-CH-10003833', 'OFF-AY-10000477'})
0.021739130434782608	frozenset({'OFF-BI-10004209', 'OFF-BI-10002571', 'TEC-AC-10004568', 'FUR-CH-10003833', 'OFF-AY-10000477', 'OFF-ST-10003996'})
0.021739130434782608	frozenset({'OFF-BI-10002571', 'OFF-FA-10003485', 'OFF-ST-10001963', 'FUR-CH-10003833', 'OFF-AY-10000477', 'OFF-ST-10003996'})
0.021739130434782608	frozenset({'OFF-BI-10002571', 'TEC-AC-10004568', 'OFF-FA-10003485', 'OFF-ST-10001963', 'FUR-CH-10003833', 'OFF-AY-10000477'})
0.021739130434782608	frozenset({'OFF-BI-10002571', 'TEC-AC-10004568', 'OFF-FA-10003485', 'FUR-CH-10003833', 'OFF-AY-10000477', 'OFF-ST-10003996'})
0.021739130434782608	frozenset({'OFF-BI-10002571', 'TEC-AC-10004568', 'OFF-ST-10001963', 'FUR-CH-10003833', 'OFF-AY-10000477', 'OFF-ST-10003996'})
0.021739130434782608	frozenset({'OFF-BI-10004209', 'OFF-FA-10003485', 'OFF-ST-10001963', 'FUR-CH-10003833', 'OFF-AY-10000477', 'OFF-ST-10003996'})
0.021739130434782608	frozenset({'OFF-BI-10004209', 'TEC-AC-10004568', 'OFF-FA-10003485', 'OFF-ST-10001963', 'FUR-CH-10003833', 'OFF-AY-10000477'})
0.021739130434782608	frozenset({'OFF-BI-10004209', 'TEC-AC-10004568', 'OFF-FA-10003485', 'FUR-CH-10003833', 'OFF-AY-10000477', 'OFF-ST-10003996'})
0.021739130434782608	frozenset({'OFF-BI-10004209', 'TEC-AC-10004568', 'OFF-ST-10001963', 'FUR-CH-10003833', 'OFF-AY-10000477', 'OFF-ST-10003996'})
0.021739130434782608	frozenset({'TEC-AC-10004568', 'OFF-FA-10003485', 'OFF-ST-10001963', 'FUR-CH-10003833', 'OFF-AY-10000477', 'OFF-ST-10003996'})
0.021739130434782608	frozenset({'OFF-BI-10004209', 'OFF-BI-10002571', 'OFF-FA-10003485', 'OFF-ST-10001963', 'FUR-CH-10003833', 'OFF-ST-10003996'})
0.021739130434782608	frozenset({'OFF-BI-10004209', 'OFF-BI-10002571', 'TEC-AC-10004568', 'OFF-FA-10003485', 'OFF-ST-10001963', 'FUR-CH-10003833'})
0.021739130434782608	frozenset({'OFF-BI-10004209', 'OFF-BI-10002571', 'TEC-AC-10004568', 'OFF-FA-10003485', 'FUR-CH-10003833', 'OFF-ST-10003996'})
0.021739130434782608	frozenset({'OFF-BI-10004209', 'OFF-BI-10002571', 'TEC-AC-10004568', 'OFF-ST-10001963', 'FUR-CH-10003833', 'OFF-ST-10003996'})
0.021739130434782608	frozenset({'OFF-BI-10002571', 'TEC-AC-10004568', 'OFF-FA-10003485', 'OFF-ST-10001963', 'FUR-CH-10003833', 'OFF-ST-10003996'})
0.021739130434782608	frozenset({'OFF-BI-10004209', 'TEC-AC-10004568', 'OFF-FA-10003485', 'OFF-ST-10001963', 'FUR-CH-10003833', 'OFF-ST-10003996'})
0.021739130434782608	frozenset({'OFF-BI-10003676', 'OFF-BI-10002609', 'FUR-FU-10000206', 'OFF-FA-10003485', 'OFF-EN-10003798', 'OFF-PA-10004735'})
0.021739130434782608	frozenset({'OFF-BI-10003676', 'OFF-BI-10002609', 'FUR-FU-10000206', 'OFF-ST-10000642', 'OFF-FA-10003485', 'OFF-EN-10003798'})
0.021739130434782608	frozenset({'TEC-PH-10003589', 'OFF-BI-10003676', 'OFF-BI-10002609', 'FUR-FU-10000206', 'OFF-FA-10003485', 'OFF-EN-10003798'})
0.021739130434782608	frozenset({'OFF-BI-10003676', 'OFF-BI-10002609', 'FUR-FU-10000206', 'OFF-ST-10000642', 'OFF-EN-10003798', 'OFF-PA-10004735'})
0.021739130434782608	frozenset({'TEC-PH-10003589', 'OFF-BI-10003676', 'OFF-BI-10002609', 'FUR-FU-10000206', 'OFF-EN-10003798', 'OFF-PA-10004735'})
0.021739130434782608	frozenset({'TEC-PH-10003589', 'OFF-BI-10003676', 'OFF-BI-10002609', 'FUR-FU-10000206', 'OFF-ST-10000642', 'OFF-EN-10003798'})
0.021739130434782608	frozenset({'OFF-BI-10003676', 'OFF-BI-10002609', 'FUR-FU-10000206', 'OFF-ST-10000642', 'OFF-FA-10003485', 'OFF-PA-10004735'})
0.021739130434782608	frozenset({'TEC-PH-10003589', 'OFF-BI-10003676', 'OFF-BI-10002609', 'FUR-FU-10000206', 'OFF-FA-10003485', 'OFF-PA-10004735'})
0.021739130434782608	frozenset({'TEC-PH-10003589', 'OFF-BI-10003676', 'OFF-BI-10002609', 'FUR-FU-10000206', 'OFF-ST-10000642', 'OFF-FA-10003485'})
0.021739130434782608	frozenset({'TEC-PH-10003589', 'OFF-BI-10003676', 'OFF-BI-10002609', 'FUR-FU-10000206', 'OFF-ST-10000642', 'OFF-PA-10004735'})
