,support,itemsets
1171,0.021739130434782608,"frozenset({'TEC-PH-10003589', 'FUR-FU-10000206', 'OFF-EN-10003798', 'OFF-PA-10004735', 'OFF-BI-10002609'})"
1172,0.021739130434782608,"frozenset({'OFF-BI-10002609', 'OFF-ST-10000642', 'FUR-FU-10000206', 'OFF-EN-10003798', 'TEC-PH-10003589'})"
1173,0.021739130434782608,"frozenset({'OFF-FA-10003485', 'OFF-ST-10000642', 'FUR-FU-10000206', 'OFF-PA-10004735', 'OFF-BI-10002609'})"
1174,0.021739130434782608,"frozenset({'OFF-FA-10003485', 'TEC-PH-10003589', 'FUR-FU-10000206', 'OFF-PA-10004735', 'OFF-BI-10002609'})"
1175,0.021739130434782608,"frozenset({'OFF-FA-10003485', 'OFF-BI-10002609', 'OFF-ST-10000642', 'FUR-FU-10000206', 'TEC-PH-10003589'})"
1176,0.021739130434782608,"frozenset({'TEC-PH-10003589', 'OFF-ST-10000642', 'FUR-FU-10000206', 'OFF-PA-10004735', 'OFF-BI-10002609'})"
1177,0.021739130434782608,"frozenset({'OFF-FA-10003485', 'FUR-FU-10000206', 'OFF-EN-10003798', 'OFF-PA-10004735', 'OFF-BI-10003676'})"
1178,0.021739130434782608,"frozenset({'OFF-FA-10003485', 'OFF-ST-10000642', 'FUR-FU-10000206', 'OFF-EN-10003798', 'OFF-BI-10003676'})"
1179,0.021739130434782608,"frozenset({'OFF-FA-10003485', 'FUR-FU-10000206', 'OFF-EN-10003798', 'TEC-PH-10003589', 'OFF-BI-10003676'})"
1180,0.021739130434782608,"frozenset({'OFF-ST-10000642', 'FUR-FU-10000206', 'OFF-EN-10003798', 'OFF-PA-10004735', 'OFF-BI-10003676'})"
1181,0.021739130434782608,"frozenset({'FUR-FU-10000206', 'OFF-EN-10003798', 'OFF-PA-10004735', 'TEC-PH-10003589', 'OFF-BI-10003676'})"
1182,0.021739130434782608,"frozenset({'OFF-ST-10000642', 'FUR-FU-10000206', 'OFF-EN-10003798', 'TEC-PH-10003589', 'OFF-BI-10003676'})"
1183,0.021739130434782608,"frozenset({'OFF-FA-10003485', 'OFF-ST-10000642', 'FUR-FU-10000206', 'OFF-PA-10004735', 'OFF-BI-10003676'})"
1184,0.021739130434782608,"frozenset({'OFF-FA-10003485', 'FUR-FU-10000206', 'OFF-PA-10004735', 'TEC-PH-10003589', 'OFF-BI-10003676'})"
1185,0.021739130434782608,"frozenset({'OFF-FA-10003485', 'OFF-ST-10000642', 'FUR-FU-10000206', 'TEC-PH-10003589', 'OFF-BI-10003676'})"
1186,0.021739130434782608,"frozenset({'OFF-ST-10000642', 'FUR-FU-10000206', 'OFF-PA-10004735', 'TEC-PH-10003589', 'OFF-BI-10003676'})"
1187,0.021739130434782608,"frozenset({'OFF-FA-10003485', 'OFF-ST-10000642', 'FUR-FU-10000206', 'OFF-EN-10003798', 'OFF-PA-10004735'})"
1188,0.021739130434782608,"frozenset({'OFF-FA-10003485', 'FUR-FU-10000206', 'OFF-EN-10003798', 'OFF-PA-10004735', 'TEC-PH-10003589'})"
1189,0.021739130434782608,"frozenset({'OFF-FA-10003485', 'OFF-ST-10000642', 'FUR-FU-10000206', 'OFF-EN-10003798', 'TEC-PH-10003589'})"
1190,0.021739130434782608,"frozenset({'OFF-ST-10000642', 'FUR-FU-10000206', 'OFF-EN-10003798', 'OFF-PA-10004735', 'TEC-PH-10003589'})"
1191,0.021739130434782608,"frozenset({'OFF-FA-10003485', 'OFF-ST-10000642', 'FUR-FU-10000206', 'OFF-PA-10004735', 'TEC-PH-10003589'})"
1192,0.021739130434782608,"frozenset({'OFF-FA-10003485', 'TEC-MA-10002412', 'OFF-AR-10003183', 'FUR-FU-10001986', 'OFF-PA-10001804'})"
1193,0.021739130434782608,"frozenset({'OFF-FA-10003485', 'OFF-AR-10003183', 'TEC-MA-10003626', 'FUR-FU-10001986', 'OFF-PA-10001804'})"
1194,0.021739130434782608,"frozenset({'OFF-FA-10003485', 'TEC-MA-10002412', 'OFF-AR-10003183', 'TEC-MA-10003626', 'FUR-FU-10001986'})"
1195,0.021739130434782608,"frozenset({'TEC-MA-10002412', 'OFF-AR-10003183', 'TEC-MA-10003626', 'FUR-FU-10001986', 'OFF-PA-10001804'})"
1196,0.021739130434782608,"frozenset({'OFF-FA-10003485', 'TEC-MA-10002412', 'TEC-MA-10003626', 'FUR-FU-10001986', 'OFF-PA-10001804'})"
1197,0.021739130434782608,"frozenset({'OFF-FA-10003485', 'OFF-AP-10001563', 'OFF-EN-10003845', 'OFF-BI-10001359', 'FUR-FU-10003268'})"
1198,0.021739130434782608,"frozenset({'OFF-AP-10001563', 'OFF-EN-10003845', 'TEC-AC-10003709', 'OFF-BI-10001359', 'FUR-FU-10003268'})"
1199,0.021739130434782608,"frozenset({'OFF-FA-10003485', 'OFF-AP-10001563', 'TEC-AC-10003709', 'OFF-BI-10001359', 'FUR-FU-10003268'})"
1200,0.021739130434782608,"frozenset({'OFF-FA-10003485', 'OFF-AP-10001563', 'OFF-EN-10003845', 'TEC-AC-10003709', 'FUR-FU-10003268'})"
1201,0.021739130434782608,"frozenset({'OFF-FA-10003485', 'OFF-EN-10003845', 'TEC-AC-10003709', 'OFF-BI-10001359', 'FUR-FU-10003268'})"
1202,0.021739130434782608,"frozenset({'OFF-FA-10003485', 'FUR-TA-10001039', 'OFF-AP-10004052', 'FUR-FU-10004666', 'TEC-PH-10000702'})"
1203,0.021739130434782608,"frozenset({'OFF-FA-10003485', 'FUR-TA-10001039', 'TEC-PH-10004447', 'OFF-ST-10003208', 'OFF-BI-10002854'})"
1204,0.021739130434782608,"frozenset({'OFF-FA-10003485', 'OFF-BI-10000174', 'OFF-PA-10002666', 'FUR-TA-10001307', 'OFF-PA-10000675'})"
1205,0.021739130434782608,"frozenset({'OFF-FA-10003485', 'OFF-BI-10000174', 'FUR-TA-10001307', 'TEC-PH-10000011', 'OFF-PA-10000675'})"
1206,0.021739130434782608,"frozenset({'OFF-FA-10003485', 'OFF-BI-10000174', 'OFF-PA-10002666', 'FUR-TA-10001307', 'TEC-PH-10000011'})"
1207,0.021739130434782608,"frozenset({'OFF-BI-10000174', 'OFF-PA-10002666', 'FUR-TA-10001307', 'TEC-PH-10000011', 'OFF-PA-10000675'})"
1208,0.021739130434782608,"frozenset({'OFF-FA-10003485', 'OFF-PA-10002666', 'FUR-TA-10001307', 'TEC-PH-10000011', 'OFF-PA-10000675'})"
1209,0.021739130434782608,"frozenset({'OFF-FA-10003485', 'OFF-AP-10001563', 'OFF-EN-10003845', 'TEC-AC-10003709', 'OFF-BI-10001359'})"
1210,0.021739130434782608,"frozenset({'OFF-FA-10003485', 'OFF-AP-10003849', 'OFF-BI-10003350', 'TEC-CO-10004202', 'TEC-PH-10000307'})"
1211,0.021739130434782608,"frozenset({'OFF-FA-10003485', 'OFF-AR-10001953', 'OFF-AR-10000657', 'OFF-ST-10003816', 'OFF-AR-10001374'})"
1212,0.021739130434782608,"frozenset({'OFF-FA-10003485', 'OFF-BI-10002571', 'OFF-AY-10000477', 'OFF-BI-10004209', 'OFF-AR-10001419'})"
1213,0.021739130434782608,"frozenset({'OFF-BI-10002571', 'OFF-AY-10000477', 'OFF-ST-10001963', 'OFF-BI-10004209', 'OFF-AR-10001419'})"
1214,0.021739130434782608,"frozenset({'OFF-BI-10002571', 'OFF-AY-10000477', 'OFF-ST-10003996', 'OFF-BI-10004209', 'OFF-AR-10001419'})"
1215,0.021739130434782608,"frozenset({'OFF-BI-10002571', 'TEC-AC-10004568', 'OFF-AY-10000477', 'OFF-BI-10004209', 'OFF-AR-10001419'})"
1216,0.021739130434782608,"frozenset({'OFF-FA-10003485', 'OFF-BI-10002571', 'OFF-AY-10000477', 'OFF-ST-10001963', 'OFF-AR-10001419'})"
1217,0.021739130434782608,"frozenset({'OFF-FA-10003485', 'OFF-BI-10002571', 'OFF-AY-10000477', 'OFF-ST-10003996', 'OFF-AR-10001419'})"
1218,0.021739130434782608,"frozenset({'OFF-FA-10003485', 'OFF-BI-10002571', 'TEC-AC-10004568', 'OFF-AY-10000477', 'OFF-AR-10001419'})"
1219,0.021739130434782608,"frozenset({'OFF-BI-10002571', 'OFF-AY-10000477', 'OFF-ST-10001963', 'OFF-ST-10003996', 'OFF-AR-10001419'})"
1220,0.021739130434782608,"frozenset({'OFF-BI-10002571', 'TEC-AC-10004568', 'OFF-AY-10000477', 'OFF-ST-10001963', 'OFF-AR-10001419'})"
1221,0.021739130434782608,"frozenset({'OFF-BI-10002571', 'TEC-AC-10004568', 'OFF-AY-10000477', 'OFF-ST-10003996', 'OFF-AR-10001419'})"
1222,0.021739130434782608,"frozenset({'OFF-FA-10003485', 'OFF-ST-10001963', 'OFF-AY-10000477', 'OFF-BI-10004209', 'OFF-AR-10001419'})"
1223,0.021739130434782608,"frozenset({'OFF-FA-10003485', 'OFF-ST-10003996', 'OFF-AY-10000477', 'OFF-BI-10004209', 'OFF-AR-10001419'})"
1224,0.021739130434782608,"frozenset({'OFF-FA-10003485', 'TEC-AC-10004568', 'OFF-AY-10000477', 'OFF-BI-10004209', 'OFF-AR-10001419'})"
1225,0.021739130434782608,"frozenset({'OFF-ST-10001963', 'OFF-AY-10000477', 'OFF-ST-10003996', 'OFF-BI-10004209', 'OFF-AR-10001419'})"
1226,0.021739130434782608,"frozenset({'TEC-AC-10004568', 'OFF-ST-10001963', 'OFF-AY-10000477', 'OFF-BI-10004209', 'OFF-AR-10001419'})"
1227,0.021739130434782608,"frozenset({'TEC-AC-10004568', 'OFF-ST-10003996', 'OFF-AY-10000477', 'OFF-BI-10004209', 'OFF-AR-10001419'})"
1228,0.021739130434782608,"frozenset({'OFF-FA-10003485', 'OFF-ST-10001963', 'OFF-AY-10000477', 'OFF-ST-10003996', 'OFF-AR-10001419'})"
1229,0.021739130434782608,"frozenset({'OFF-FA-10003485', 'TEC-AC-10004568', 'OFF-ST-10001963', 'OFF-AY-10000477', 'OFF-AR-10001419'})"
1230,0.021739130434782608,"frozenset({'OFF-FA-10003485', 'TEC-AC-10004568', 'OFF-ST-10003996', 'OFF-AY-10000477', 'OFF-AR-10001419'})"
1231,0.021739130434782608,"frozenset({'TEC-AC-10004568', 'OFF-ST-10001963', 'OFF-AY-10000477', 'OFF-ST-10003996', 'OFF-AR-10001419'})"
1232,0.021739130434782608,"frozenset({'OFF-FA-10003485', 'OFF-BI-10002571', 'OFF-ST-10001963', 'OFF-BI-10004209', 'OFF-AR-10001419'})"
1233,0.021739130434782608,"frozenset({'OFF-FA-10003485', 'OFF-BI-10002571', 'OFF-ST-10003996', 'OFF-BI-10004209', 'OFF-AR-10001419'})"
1234,0.021739130434782608,"frozenset({'OFF-FA-10003485', 'OFF-BI-10002571', 'TEC-AC-10004568', 'OFF-BI-10004209', 'OFF-AR-10001419'})"
1235,0.021739130434782608,"frozenset({'OFF-BI-10002571', 'OFF-ST-10001963', 'OFF-ST-10003996', 'OFF-BI-10004209', 'OFF-AR-10001419'})"
1236,0.021739130434782608,"frozenset({'OFF-BI-10002571', 'TEC-AC-10004568', 'OFF-ST-10001963', 'OFF-BI-10004209', 'OFF-AR-10001419'})"
1237,0.021739130434782608,"frozenset({'OFF-BI-10002571', 'TEC-AC-10004568', 'OFF-ST-10003996', 'OFF-BI-10004209', 'OFF-AR-10001419'})"
1238,0.021739130434782608,"frozenset({'OFF-FA-10003485', 'OFF-BI-10002571', 'OFF-ST-10001963', 'OFF-ST-10003996', 'OFF-AR-10001419'})"
1239,0.021739130434782608,"frozenset({'OFF-FA-10003485', 'OFF-BI-10002571', 'TEC-AC-10004568', 'OFF-ST-10001963', 'OFF-AR-10001419'})"
1240,0.021739130434782608,"frozenset({'OFF-FA-10003485', 'OFF-BI-10002571', 'TEC-AC-10004568', 'OFF-ST-10003996', 'OFF-AR-10001419'})"
1241,0.021739130434782608,"frozenset({'OFF-BI-10002571', 'TEC-AC-10004568', 'OFF-ST-10001963', 'OFF-ST-10003996', 'OFF-AR-10001419'})"
1242,0.021739130434782608,"frozenset({'OFF-FA-10003485', 'OFF-ST-10001963', 'OFF-ST-10003996', 'OFF-BI-10004209', 'OFF-AR-10001419'})"
1243,0.021739130434782608,"frozenset({'OFF-FA-10003485', 'TEC-AC-10004568', 'OFF-ST-10001963', 'OFF-BI-10004209', 'OFF-AR-10001419'})"
1244,0.021739130434782608,"frozenset({'OFF-FA-10003485', 'TEC-AC-10004568', 'OFF-ST-10003996', 'OFF-BI-10004209', 'OFF-AR-10001419'})"
1245,0.021739130434782608,"frozenset({'TEC-AC-10004568', 'OFF-ST-10001963', 'OFF-ST-10003996', 'OFF-BI-10004209', 'OFF-AR-10001419'})"
1246,0.021739130434782608,"frozenset({'OFF-FA-10003485', 'TEC-AC-10004568', 'OFF-ST-10001963', 'OFF-ST-10003996', 'OFF-AR-10001419'})"
1247,0.021739130434782608,"frozenset({'OFF-FA-10003485', 'TEC-MA-10002412', 'OFF-AR-10003183', 'TEC-MA-10003626', 'OFF-PA-10001804'})"
1248,0.021739130434782608,"frozenset({'OFF-FA-10003485', 'OFF-BI-10002571', 'OFF-ST-10001963', 'OFF-AY-10000477', 'OFF-BI-10004209'})"
1249,0.021739130434782608,"frozenset({'OFF-FA-10003485', 'OFF-BI-10002571', 'OFF-ST-10003996', 'OFF-AY-10000477', 'OFF-BI-10004209'})"
1250,0.021739130434782608,"frozenset({'OFF-FA-10003485', 'OFF-BI-10002571', 'TEC-AC-10004568', 'OFF-AY-10000477', 'OFF-BI-10004209'})"
1251,0.021739130434782608,"frozenset({'OFF-BI-10002571', 'OFF-AY-10000477', 'OFF-ST-10001963', 'OFF-ST-10003996', 'OFF-BI-10004209'})"
1252,0.021739130434782608,"frozenset({'OFF-BI-10002571', 'TEC-AC-10004568', 'OFF-AY-10000477', 'OFF-ST-10001963', 'OFF-BI-10004209'})"
1253,0.021739130434782608,"frozenset({'OFF-BI-10002571', 'TEC-AC-10004568', 'OFF-AY-10000477', 'OFF-ST-10003996', 'OFF-BI-10004209'})"
1254,0.021739130434782608,"frozenset({'OFF-FA-10003485', 'OFF-BI-10002571', 'OFF-AY-10000477', 'OFF-ST-10001963', 'OFF-ST-10003996'})"
1255,0.021739130434782608,"frozenset({'OFF-FA-10003485', 'OFF-BI-10002571', 'TEC-AC-10004568', 'OFF-AY-10000477', 'OFF-ST-10001963'})"
1256,0.021739130434782608,"frozenset({'OFF-FA-10003485', 'OFF-BI-10002571', 'TEC-AC-10004568', 'OFF-AY-10000477', 'OFF-ST-10003996'})"
1257,0.021739130434782608,"frozenset({'OFF-BI-10002571', 'TEC-AC-10004568', 'OFF-AY-10000477', 'OFF-ST-10001963', 'OFF-ST-10003996'})"
1258,0.021739130434782608,"frozenset({'OFF-FA-10003485', 'OFF-ST-10001963', 'OFF-AY-10000477', 'OFF-ST-10003996', 'OFF-BI-10004209'})"
1259,0.021739130434782608,"frozenset({'OFF-FA-10003485', 'TEC-AC-10004568', 'OFF-ST-10001963', 'OFF-AY-10000477', 'OFF-BI-10004209'})"
1260,0.021739130434782608,"frozenset({'OFF-FA-10003485', 'TEC-AC-10004568', 'OFF-ST-10003996', 'OFF-AY-10000477', 'OFF-BI-10004209'})"
1261,0.021739130434782608,"frozenset({'TEC-AC-10004568', 'OFF-ST-10001963', 'OFF-AY-10000477', 'OFF-ST-10003996', 'OFF-BI-10004209'})"
1262,0.021739130434782608,"frozenset({'OFF-FA-10003485', 'TEC-AC-10004568', 'OFF-ST-10001963', 'OFF-AY-10000477', 'OFF-ST-10003996'})"
1263,0.021739130434782608,"frozenset({'OFF-FA-10003485', 'OFF-BI-10000174', 'OFF-PA-10002666', 'TEC-PH-10000011', 'OFF-PA-10000675'})"
1264,0.021739130434782608,"frozenset({'OFF-FA-10003485', 'OFF-BI-10002571', 'OFF-ST-10001963', 'OFF-ST-10003996', 'OFF-BI-10004209'})"
1265,0.021739130434782608,"frozenset({'OFF-FA-10003485', 'OFF-BI-10002571', 'TEC-AC-10004568', 'OFF-ST-10001963', 'OFF-BI-10004209'})"
1266,0.021739130434782608,"frozenset({'OFF-FA-10003485', 'OFF-BI-10002571', 'TEC-AC-10004568', 'OFF-ST-10003996', 'OFF-BI-10004209'})"
1267,0.021739130434782608,"frozenset({'OFF-BI-10002571', 'TEC-AC-10004568', 'OFF-ST-10001963', 'OFF-ST-10003996', 'OFF-BI-10004209'})"
1268,0.021739130434782608,"frozenset({'OFF-FA-10003485', 'OFF-BI-10002571', 'TEC-AC-10004568', 'OFF-ST-10001963', 'OFF-ST-10003996'})"
1269,0.021739130434782608,"frozenset({'OFF-FA-10003485', 'OFF-EN-10003798', 'OFF-PA-10004735', 'OFF-BI-10002609', 'OFF-BI-10003676'})"
1270,0.021739130434782608,"frozenset({'OFF-FA-10003485', 'OFF-ST-10000642', 'OFF-EN-10003798', 'OFF-BI-10002609', 'OFF-BI-10003676'})"
1271,0.021739130434782608,"frozenset({'OFF-FA-10003485', 'TEC-PH-10003589', 'OFF-EN-10003798', 'OFF-BI-10002609', 'OFF-BI-10003676'})"
1272,0.021739130434782608,"frozenset({'OFF-ST-10000642', 'OFF-PA-10004735', 'OFF-EN-10003798', 'OFF-BI-10002609', 'OFF-BI-10003676'})"
1273,0.021739130434782608,"frozenset({'TEC-PH-10003589', 'OFF-PA-10004735', 'OFF-EN-10003798', 'OFF-BI-10002609', 'OFF-BI-10003676'})"
1274,0.021739130434782608,"frozenset({'OFF-BI-10002609', 'OFF-ST-10000642', 'OFF-EN-10003798', 'TEC-PH-10003589', 'OFF-BI-10003676'})"
1275,0.021739130434782608,"frozenset({'OFF-FA-10003485', 'OFF-ST-10000642', 'OFF-PA-10004735', 'OFF-BI-10002609', 'OFF-BI-10003676'})"
1276,0.021739130434782608,"frozenset({'OFF-FA-10003485', 'TEC-PH-10003589', 'OFF-PA-10004735', 'OFF-BI-10002609', 'OFF-BI-10003676'})"
1277,0.021739130434782608,"frozenset({'OFF-FA-10003485', 'TEC-PH-10003589', 'OFF-ST-10000642', 'OFF-BI-10002609', 'OFF-BI-10003676'})"
1278,0.021739130434782608,"frozenset({'TEC-PH-10003589', 'OFF-ST-10000642', 'OFF-PA-10004735', 'OFF-BI-10002609', 'OFF-BI-10003676'})"
1279,0.021739130434782608,"frozenset({'OFF-FA-10003485', 'OFF-ST-10000642', 'OFF-EN-10003798', 'OFF-PA-10004735', 'OFF-BI-10002609'})"
1280,0.021739130434782608,"frozenset({'OFF-FA-10003485', 'TEC-PH-10003589', 'OFF-EN-10003798', 'OFF-PA-10004735', 'OFF-BI-10002609'})"
1281,0.021739130434782608,"frozenset({'OFF-FA-10003485', 'OFF-BI-10002609', 'OFF-ST-10000642', 'OFF-EN-10003798', 'TEC-PH-10003589'})"
1282,0.021739130434782608,"frozenset({'OFF-BI-10002609', 'OFF-ST-10000642', 'OFF-PA-10004735', 'OFF-EN-10003798', 'TEC-PH-10003589'})"
1283,0.021739130434782608,"frozenset({'OFF-FA-10003485', 'TEC-PH-10003589', 'OFF-ST-10000642', 'OFF-PA-10004735', 'OFF-BI-10002609'})"
1284,0.021739130434782608,"frozenset({'OFF-FA-10003485', 'OFF-ST-10000642', 'OFF-EN-10003798', 'OFF-PA-10004735', 'OFF-BI-10003676'})"
1285,0.021739130434782608,"frozenset({'OFF-FA-10003485', 'OFF-EN-10003798', 'OFF-PA-10004735', 'TEC-PH-10003589', 'OFF-BI-10003676'})"
1286,0.021739130434782608,"frozenset({'OFF-FA-10003485', 'OFF-ST-10000642', 'OFF-EN-10003798', 'TEC-PH-10003589', 'OFF-BI-10003676'})"
1287,0.021739130434782608,"frozenset({'OFF-ST-10000642', 'OFF-PA-10004735', 'OFF-EN-10003798', 'TEC-PH-10003589', 'OFF-BI-10003676'})"
1288,0.021739130434782608,"frozenset({'OFF-FA-10003485', 'OFF-ST-10000642', 'OFF-PA-10004735', 'TEC-PH-10003589', 'OFF-BI-10003676'})"
1289,0.021739130434782608,"frozenset({'OFF-FA-10003485', 'TEC-AC-10004568', 'OFF-ST-10001963', 'OFF-ST-10003996', 'OFF-BI-10004209'})"
1290,0.021739130434782608,"frozenset({'OFF-FA-10003485', 'OFF-ST-10000642', 'OFF-EN-10003798', 'OFF-PA-10004735', 'TEC-PH-10003589'})"
1291,0.021739130434782608,"frozenset({'OFF-FA-10003485', 'TEC-AC-10003038', 'OFF-SU-10003567', 'OFF-EN-10004846', 'OFF-PA-10001838'})"
1292,0.021739130434782608,"frozenset({'OFF-FA-10003485', 'TEC-PH-10001557', 'OFF-SU-10003567', 'OFF-EN-10004846', 'OFF-PA-10001838'})"
1293,0.021739130434782608,"frozenset({'OFF-FA-10003485', 'TEC-PH-10001760', 'OFF-SU-10003567', 'OFF-EN-10004846', 'OFF-PA-10001838'})"
1294,0.021739130434782608,"frozenset({'OFF-FA-10003485', 'TEC-AC-10003038', 'TEC-PH-10001557', 'OFF-EN-10004846', 'OFF-PA-10001838'})"
1295,0.021739130434782608,"frozenset({'OFF-FA-10003485', 'TEC-AC-10003038', 'TEC-PH-10001760', 'OFF-EN-10004846', 'OFF-PA-10001838'})"
1296,0.021739130434782608,"frozenset({'OFF-FA-10003485', 'TEC-PH-10001760', 'TEC-PH-10001557', 'OFF-EN-10004846', 'OFF-PA-10001838'})"
1297,0.021739130434782608,"frozenset({'OFF-FA-10003485', 'TEC-AC-10003038', 'TEC-PH-10001557', 'OFF-SU-10003567', 'OFF-EN-10004846'})"
1298,0.021739130434782608,"frozenset({'OFF-FA-10003485', 'TEC-AC-10003038', 'TEC-PH-10001760', 'OFF-SU-10003567', 'OFF-EN-10004846'})"
1299,0.021739130434782608,"frozenset({'OFF-FA-10003485', 'TEC-PH-10001760', 'TEC-PH-10001557', 'OFF-SU-10003567', 'OFF-EN-10004846'})"
1300,0.021739130434782608,"frozenset({'OFF-FA-10003485', 'TEC-AC-10003038', 'TEC-PH-10001760', 'TEC-PH-10001557', 'OFF-EN-10004846'})"
1301,0.021739130434782608,"frozenset({'TEC-AC-10003038', 'TEC-PH-10001557', 'OFF-SU-10003567', 'OFF-EN-10004846', 'OFF-PA-10001838'})"
1302,0.021739130434782608,"frozenset({'TEC-AC-10003038', 'TEC-PH-10001760', 'OFF-SU-10003567', 'OFF-EN-10004846', 'OFF-PA-10001838'})"
1303,0.021739130434782608,"frozenset({'TEC-PH-10001760', 'TEC-PH-10001557', 'OFF-SU-10003567', 'OFF-EN-10004846', 'OFF-PA-10001838'})"
1304,0.021739130434782608,"frozenset({'TEC-AC-10003038', 'TEC-PH-10001760', 'TEC-PH-10001557', 'OFF-EN-10004846', 'OFF-PA-10001838'})"
1305,0.021739130434782608,"frozenset({'TEC-AC-10003038', 'TEC-PH-10001760', 'TEC-PH-10001557', 'OFF-SU-10003567', 'OFF-EN-10004846'})"
1306,0.021739130434782608,"frozenset({'OFF-FA-10003485', 'TEC-AC-10003038', 'TEC-PH-10001557', 'OFF-SU-10003567', 'OFF-PA-10001838'})"
1307,0.021739130434782608,"frozenset({'OFF-FA-10003485', 'TEC-AC-10003038', 'TEC-PH-10001760', 'OFF-SU-10003567', 'OFF-PA-10001838'})"
1308,0.021739130434782608,"frozenset({'OFF-FA-10003485', 'TEC-PH-10001760', 'TEC-PH-10001557', 'OFF-SU-10003567', 'OFF-PA-10001838'})"
1309,0.021739130434782608,"frozenset({'OFF-FA-10003485', 'TEC-AC-10003038', 'TEC-PH-10001760', 'TEC-PH-10001557', 'OFF-PA-10001838'})"
1310,0.021739130434782608,"frozenset({'OFF-FA-10003485', 'TEC-AC-10003038', 'TEC-PH-10001760', 'TEC-PH-10001557', 'OFF-SU-10003567'})"
1311,0.021739130434782608,"frozenset({'TEC-AC-10003038', 'TEC-PH-10001760', 'TEC-PH-10001557', 'OFF-SU-10003567', 'OFF-PA-10001838'})"
1312,0.021739130434782608,"frozenset({'OFF-FA-10003485', 'TEC-MA-10002412', 'FUR-AZ-10004270', 'OFF-AR-10003183', 'FUR-FU-10001986', 'OFF-PA-10001804'})"
1313,0.021739130434782608,"frozenset({'OFF-FA-10003485', 'FUR-AZ-10004270', 'OFF-AR-10003183', 'TEC-MA-10003626', 'FUR-FU-10001986', 'OFF-PA-10001804'})"
1314,0.021739130434782608,"frozenset({'OFF-FA-10003485', 'TEC-MA-10002412', 'FUR-AZ-10004270', 'OFF-AR-10003183', 'TEC-MA-10003626', 'FUR-FU-10001986'})"
1315,0.021739130434782608,"frozenset({'TEC-MA-10002412', 'FUR-AZ-10004270', 'OFF-AR-10003183', 'TEC-MA-10003626', 'FUR-FU-10001986', 'OFF-PA-10001804'})"
1316,0.021739130434782608,"frozenset({'OFF-FA-10003485', 'TEC-MA-10002412', 'FUR-AZ-10004270', 'TEC-MA-10003626', 'FUR-FU-10001986', 'OFF-PA-10001804'})"
1317,0.021739130434782608,"frozenset({'OFF-FA-10003485', 'TEC-MA-10002412', 'FUR-AZ-10004270', 'OFF-AR-10003183', 'TEC-MA-10003626', 'OFF-PA-10001804'})"
1318,0.021739130434782608,"frozenset({'OFF-FA-10003485', 'FUR-TA-10001039', 'OFF-AP-10004052', 'FUR-FU-10004666', 'FUR-CH-10001190', 'TEC-PH-10000702'})"
1319,0.021739130434782608,"frozenset({'OFF-FA-10003485', 'OFF-AP-10001563', 'OFF-EN-10003845', 'OFF-BI-10001359', 'FUR-FU-10003268', 'FUR-CH-10002073'})"
1320,0.021739130434782608,"frozenset({'OFF-AP-10001563', 'OFF-EN-10003845', 'TEC-AC-10003709', 'OFF-BI-10001359', 'FUR-FU-10003268', 'FUR-CH-10002073'})"
1321,0.021739130434782608,"frozenset({'OFF-FA-10003485', 'OFF-AP-10001563', 'TEC-AC-10003709', 'OFF-BI-10001359', 'FUR-FU-10003268', 'FUR-CH-10002073'})"
1322,0.021739130434782608,"frozenset({'OFF-FA-10003485', 'OFF-AP-10001563', 'OFF-EN-10003845', 'TEC-AC-10003709', 'FUR-FU-10003268', 'FUR-CH-10002073'})"
1323,0.021739130434782608,"frozenset({'OFF-FA-10003485', 'OFF-EN-10003845', 'TEC-AC-10003709', 'OFF-BI-10001359', 'FUR-FU-10003268', 'FUR-CH-10002073'})"
1324,0.021739130434782608,"frozenset({'OFF-FA-10003485', 'OFF-AP-10001563', 'OFF-EN-10003845', 'TEC-AC-10003709', 'OFF-BI-10001359', 'FUR-CH-10002073'})"
1325,0.021739130434782608,"frozenset({'OFF-FA-10003485', 'OFF-BI-10002571', 'FUR-CH-10003833', 'OFF-AY-10000477', 'OFF-BI-10004209', 'OFF-AR-10001419'})"
1326,0.021739130434782608,"frozenset({'OFF-BI-10002571', 'OFF-ST-10001963', 'FUR-CH-10003833', 'OFF-AY-10000477', 'OFF-BI-10004209', 'OFF-AR-10001419'})"
1327,0.021739130434782608,"frozenset({'OFF-BI-10002571', 'FUR-CH-10003833', 'OFF-ST-10003996', 'OFF-AY-10000477', 'OFF-BI-10004209', 'OFF-AR-10001419'})"
1328,0.021739130434782608,"frozenset({'OFF-BI-10002571', 'TEC-AC-10004568', 'FUR-CH-10003833', 'OFF-AY-10000477', 'OFF-BI-10004209', 'OFF-AR-10001419'})"
1329,0.021739130434782608,"frozenset({'OFF-FA-10003485', 'OFF-BI-10002571', 'OFF-ST-10001963', 'FUR-CH-10003833', 'OFF-AY-10000477', 'OFF-AR-10001419'})"
1330,0.021739130434782608,"frozenset({'OFF-FA-10003485', 'OFF-BI-10002571', 'FUR-CH-10003833', 'OFF-ST-10003996', 'OFF-AY-10000477', 'OFF-AR-10001419'})"
1331,0.021739130434782608,"frozenset({'OFF-FA-10003485', 'OFF-BI-10002571', 'TEC-AC-10004568', 'FUR-CH-10003833', 'OFF-AY-10000477', 'OFF-AR-10001419'})"
